ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,Intensity_IntegratedIntensityEdge_RFP,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_RFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_RFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_RFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_RFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_RFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_RFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_RFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_RFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_RFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_RFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_RFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_RFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_RFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_RFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_RFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_RFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_RFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_RFP,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_RFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_RFP,Location_MaxIntensity_Z_YFP,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1,49,80,87,49,77,41,80.28571428571429,43.775510204081634,49.0,-2.6645352591003757e-15,290.0,310.28571428571433,5.773159728050814e-15,-113.85714285714286,-97.9387755102041,-1403.454810495627,194.53061224489792,-114.40524781341111,1142.4943773427738,-15.354376152793323,1.1751202427337892,54,0.8216731780600092,7.898654169668588,1,0.6125,0.8509767457274066,0.201803670239441,0.010575941809041003,0.002249216021279762,0.00015061735770612747,4.495899126290634e-10,-3.6874384621417243e-06,8.766422737982297e-08,7.463755175206201,2.4246246665264106,5.918367346938775,2.3236151603498545,2.3236151603498545,3.9700124947938358,10.92794961570098,10.816653826391969,3.0,1.5338260274611346,1.4142135623730951,5.778429189878424,6.228482533043066,nan,nan,0.12078300708038317,0.0184616953820262,nan,-0.04742071755816029,-0.005827260993050759,-0.011929169057923374,0.08102066315905786,-0.006806999929399126,0.009711041975220986,-1.8644291983288455e-05,0.009672443903217877,-0.008208245327919484,0.001099669307720603,-0.0016125026692054198,-56.372952411375564,26.899494936611667,0.9074074074074074,49.0,161.0,819.0,4907.0,136.0,333.0,1427.0,7563.0,572.0,1133.0,4103.0,18623.0,0.0200000018812716,0.08733176998794079,0.04083333717426285,0.1783023637253791,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,80.28571428571429,80.28571428571429,43.775510204081634,43.775510204081634,0.0,0.0,80.28571428571429,43.775510204081634,0,77.0,78.0,48.0,44.0,0.0,0.0,56.38683242626524,11.771694709969255,5,3.0,72.17391304347827,16.960595742535517,8,1,1,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
1,2,48,72,280,50,272,41,275.9166666666667,44.541666666666664,48.0,1.509903313490213e-14,195.66666666666666,-33.05555555555546,9.325873406851315e-15,-9.83333333333333,-59.805555555555515,125.67013888888889,197.91666666666666,-7.680555555555502,658.8524305555554,60.9286265432101,1.094354045853734,55,0.30946991452148037,7.817640190446719,1,0.6666666666666666,0.9137810599675482,0.17082609953703703,7.381491536793229e-05,0.0002784441301267648,9.36330831196832e-06,-4.730710635450779e-10,6.998246706784286e-08,6.911840003698366e-11,4.306023845837147,3.8936289319406296,4.076388888888888,0.20486111111111105,0.20486111111111105,4.123263888888888,8.30038442082018,8.94427190999916,3.1622776601683795,1.5712553764406731,1.4142135623730951,6.870727512550919,7.892912194561021,nan,nan,0.08492476851851852,-0.0020708153101359128,nan,-0.004267939814814814,-0.0037466095485064123,0.001136340231561857,0.08590133101851852,-0.0004811600279433425,0.005957505339948237,7.952012563313017e-05,0.005435020098640352,-0.00323890560448415,-6.788770089019732e-06,-0.0001403913666506351,-41.736675619197776,25.692388155425117,0.8727272727272727,48.0,188.0,932.0,5150.0,170.0,656.0,3164.0,17210.0,800.0,3056.0,14356.0,76646.0,0.7925000358372927,6.778378173708916,1.6433334220200777,13.457897245883942,0.030000003054738045,0.24463452398777008,0.00416666641831398,0.03274941444396973,0.3908569064589808,0.24479645163159286,0.05000000074505806,0.42854782938957214,0.05000000074505806,0.42854782938957214,0.0344565232972736,0.2947120945090833,0.03423611295875162,0.28037285928924877,0.034166667610406876,0.2801894247531891,0.023333333432674408,0.21832939982414246,0.02250000089406967,0.21105176210403442,0.008066783077582742,0.04970995329772529,0.00703791285091338,0.041818675128465356,0.03916667029261589,0.30482783913612366,276.2454361007244,276.0170012607821,44.75304258903258,44.76495632597743,0.0,0.0,275.9166666666667,44.541666666666664,0,279.0,274.0,47.0,49.0,0.0,0.0,62.04392036063817,8.526336421426889,3,3.0,75.68807339449542,11.409756396885081,6,2,2,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
1,3,101,121,290,52,279,41,284.38613861386136,45.524752475247524,101.0,-6.394884621840902e-14,771.940594059406,38.956768944220244,4.263256414560601e-14,-4.465346534653478,-473.531712577198,313.80145316757006,911.1881188118814,-153.89775512204707,6170.871521040939,-2618.161986719625,1.0369542963478457,105,0.3912923126501657,11.340070282773887,1,0.8347107438016529,0.9643626566011648,0.16499644278710787,0.00018709932156026816,0.0003101145794690555,3.679721963570273e-06,6.842138413153706e-11,1.2856359611751864e-08,1.0377808804891805e-10,9.023080843701667,7.6415598777962295,7.642976178806,0.04421135182825226,0.04421135182825226,9.021664542691896,12.01537737647997,12.206555615733702,5.0,2.214011044522525,2.0,9.899494936611665,11.057348599223038,nan,nan,0.07567303147332673,0.0003799964112333759,nan,-0.0004377361567153689,-0.004618975245153801,0.0003045725988498216,0.08932341131378115,-0.0015011664526641182,0.0059893871024496136,-0.0002528550925195742,0.0030624728513977038,-0.00017354044093812309,-0.0007662190862905879,6.056409523048177e-05,-1.834830316606652,36.27817459305202,0.9619047619047619,101.0,544.0,3702.0,28294.0,457.0,2457.0,16229.0,120297.0,2979.0,15851.0,102019.0,735431.0,2.245000146329403,11.285297065973282,6.523333713412285,32.6413576900959,0.04916666820645332,0.30482783913612366,0.013333335518836975,0.015958040952682495,0.9233336239310914,0.13222044288627505,0.13083334267139435,0.40027058124542236,0.13083334267139435,0.40027058124542236,0.06602941606851186,0.33192050194039063,0.06458746250903252,0.32318175930788023,0.059166669845581055,0.31714707612991333,0.03666666895151138,0.27291178703308105,0.03666666895151138,0.26927295327186584,0.027830062150618805,0.03239309947824592,0.02195812801230922,0.025522809900762708,0.07583333551883698,0.33757728338241577,284.7101430970533,284.36407400420717,46.389371510403045,45.394386074216236,0.0,0.0,284.38613861386136,45.524752475247524,0,286.0,283.0,51.0,41.0,0.0,0.0,72.5009196490028,8.526336421426889,2,4.0,92.8,10.567358658001703,6,3,3,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
1,4,140,176,306,52,290,41,296.6857142857143,45.82142857142857,140.0,-3.907985046680551e-14,2458.1714285714284,1138.050612244894,3.375077994860476e-14,77.14285714285714,-783.0816326530604,1770.3778425655996,1104.535714285714,-394.9061224489794,18625.855889212824,3957.7190937109403,1.2411236120255544,154,0.7438056493728996,13.351162356249091,1,0.7954545454545454,0.8057215174304574,0.18177077259475216,0.0048316683897918844,0.0002140065549943276,1.835721048052785e-05,2.396281178504206e-10,7.060244689501942e-09,-1.1253683151838254e-09,17.58966832622,7.858239837045306,17.558367346938777,-0.5510204081632653,-0.5510204081632653,7.88954081632653,16.7760154154531,16.15549442140351,5.0990195135927845,2.2951623474793394,2.0,10.0,11.213020886127204,nan,nan,0.12541690962099125,0.004907287331812068,nan,0.0039358600583090375,-0.003376657008349425,0.0006451814295064138,0.05635386297376092,-0.0017028397428882423,0.0067878483561271226,0.0001218980732897263,0.0005325884208557734,0.0007021368116176083,-0.00038398353950805353,0.00017033427613685816,86.74877976644285,46.72792206135785,0.9090909090909091,140.0,936.0,8716.0,92280.0,675.0,4590.0,42272.0,441330.0,4359.0,29492.0,267726.0,2765192.0,2.580833528190851,10.42031267285347,8.756667271256447,33.48895379900932,0.056666672229766846,0.21469058096408844,0.006666660308837891,0.021832957863807678,0.4676176303946707,0.6300205836684952,0.08500000089406967,0.3529658913612366,0.08500000089406967,0.3529658913612366,0.060019384376531426,0.24233285285705744,0.06254762336611748,0.2392068128500666,0.0625000074505806,0.2328847199678421,0.0416666679084301,0.1847466677427292,0.0416666679084301,0.18110784888267517,0.010478674112434689,0.05023386510221702,0.008244630016504946,0.03996265165238827,0.06916666775941849,0.2619953155517578,296.2184050519507,296.0957444773635,45.83840880391196,45.600382058041696,0.0,0.0,296.6857142857143,45.82142857142857,0,290.0,290.0,49.0,42.0,0.0,0.0,59.65482482866141,12.303153189881128,3,3.0,58.25242718446602,13.837265606457562,7,4,4,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
1,5,221,375,102,57,77,42,90.27149321266968,50.009049773755656,221.0,3.552713678800501e-14,8639.710407239822,-14313.290718863282,-4.973799150320701e-14,-2405.5429864253388,7434.842345570322,-179408.79038622047,2679.9819004524884,730.9374296185559,102368.93830029864,-295599.8361551063,1.46101968074518,244,0.8984067421024153,16.774562271083887,1,0.5893333333333334,0.6844534766909909,0.2317661863535208,0.024592876544178924,0.0017713589840879815,0.0003806220643135201,3.0962512673083533e-07,5.937104521741831e-05,4.2525470622039135e-08,42.93890188495661,8.281425299171499,39.093712249953946,10.884809893327326,10.884809893327326,12.126614934174158,26.211112722646966,24.73863375370596,5.656854249492381,2.4866696085881057,2.23606797749979,12.074767078498866,11.510986264727448,nan,nan,0.17689462556540245,-0.01971327626203241,nan,-0.04925253345396979,0.010239790695352032,-0.016621373055130177,0.05487156078811835,0.0010066987224217297,0.009483996347581153,-0.0018421764713415112,-0.004700294231949123,-0.005898303312816847,0.0003840848823284583,-0.0016142607090306757,-70.54362148821228,63.698484809834994,0.9057377049180327,221.0,2933.0,47565.0,846269.0,1770.0,21085.0,324535.0,5623333.0,16856.0,185903.0,2741185.0,46222247.0,0.04583333764458075,0.5966839236207306,0.18416668399004266,2.4759564795531332,0.00083333341171965,0.003638823749497533,0.0,0.003638823749497533,0.0,2.5634095071246126,0.00083333341171965,0.04449921473860741,0.00083333341171965,0.04449921473860741,0.00083333341171965,0.010848798611286011,0.00083333341171965,0.011203422984403319,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.0,0.00083333341171965,0.0,0.0,0.01283745128122076,0.0,0.012425873110251605,0.00083333341171965,0.021832941100001335,90.27149321266968,92.82791500198991,50.009049773755656,49.8199044954492,0.0,0.0,90.27149321266968,50.009049773755656,0,86.0,79.0,48.0,54.0,0.0,0.0,80.42529348334027,11.771694709969255,1,3.0,83.39483394833948,14.32422578502962,8,5,5,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
1,6,59,81,285,60,276,51,280.06779661016947,55.16949152542373,59.0,1.0658141036401503e-14,323.7288135593221,-1.8615340419417592,-3.2862601528904634e-14,-102.6779661016949,57.00718184429741,-1113.0262977227467,272.3050847457627,-29.770180982476134,1232.8723481952877,-194.42000448777432,0.9635372673287815,61,0.7240002456730511,8.667244841319219,1,0.7283950617283951,1.037842576418766,0.17122490614911945,0.0036984504114562344,7.2245937045041e-05,1.865906469583086e-06,1.999442878206794e-11,1.0910667791268241e-07,8.34013927353187e-12,6.8451738810749125,3.2570955817231337,5.48692904337834,1.7403045101982189,1.7403045101982189,4.615340419419707,10.465313282324548,10.0,3.605551275463989,1.7567889923067537,1.4142135623730951,6.363961030678928,7.218970100199207,nan,nan,0.0929987973453956,-6.962111165588307e-05,nan,-0.02949668661352913,0.002132060592471955,-0.005419377335183961,0.07822610880372385,-0.001113400586558633,0.006002913385474112,-0.00012324204839418942,-0.0014491505463189286,-0.004648933312910809,0.0003339888290033712,-0.0007286841813688102,-52.02924755955502,26.727922061357855,0.9672131147540983,59.0,240.0,1300.0,7920.0,246.0,898.0,4642.0,27508.0,1298.0,4394.0,21606.0,123404.0,1.6800000928342342,7.737666368484497,4.349166925996542,19.52064886689186,0.05416667088866234,0.30482783913612366,0.01625000312924385,0.024069026112556458,0.7918714971757698,0.14257299144750724,0.13166667520999908,0.41035372018814087,0.13166667520999908,0.41035372018814087,0.07304348229714062,0.3364202768906303,0.07371469366095834,0.33085845537104847,0.07000000774860382,0.33029961585998535,0.04000000283122063,0.30118903517723083,0.04000000283122063,0.30118903517723083,0.02957081414712703,0.030773654938904913,0.023752948954190837,0.026021170634080798,0.09020833671092987,0.3484937250614166,280.7099061201461,279.925258519492,54.70607395428843,55.172645982003004,0.0,0.0,280.06779661016947,55.16949152542373,0,284.0,277.0,53.0,54.0,0.0,0.0,80.41215520142671,9.650028093508526,7,4.0,100.0,10.567358658001703,3,6,6,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
1,7,88,143,296,63,283,52,289.40909090909093,57.59090909090909,88.0,-8.881784197001252e-15,725.2727272727274,-404.13223140495836,2.6645352591003757e-14,-79.27272727272725,203.58677685950428,-738.7836213373404,573.2727272727273,282.595041322314,2944.506761833208,1354.2235844546128,1.1212915138287531,96,0.5379058227151176,10.585134856802455,1,0.6153846153846154,0.8918287418277232,0.16768407212622088,0.0008044194498524183,0.0004619978190490859,5.474562365706478e-06,-2.709405106114851e-10,-1.0963062234978101e-07,4.893409778307012e-11,8.62603989927521,6.130158447832227,8.241735537190083,0.9008264462809915,0.9008264462809915,6.514462809917354,11.748048279965628,12.041594578792296,4.47213595499958,2.009019735508607,2.0,8.875203139603666,9.903662714638237,nan,nan,0.09365608564988731,-0.00556309925348195,nan,-0.010236664162283995,0.0028024823519483552,-0.0010840997448718955,0.07402798647633359,0.00389007394424462,0.004320803733437629,0.00021183661127044542,-0.004438192803207322,-0.0023055926648165095,-5.541951584579443e-05,-0.0001922947941239543,-66.8962697017645,35.21320343559643,0.9166666666666666,88.0,564.0,4340.0,36708.0,492.0,3074.0,23452.0,198638.0,3324.0,20700.0,156690.0,1317420.0,1.6683334112167358,7.117316544055939,4.849166918545961,22.315099254250526,0.0416666679084301,0.2292458713054657,0.01249999925494194,0.025471791625022888,0.6862114539650708,0.32734200508456796,0.09833333641290665,0.30482783913612366,0.09833333641290665,0.30846667289733887,0.057528738317818476,0.24542470841572203,0.05510416952893138,0.253580673343756,0.05250000208616257,0.24380119144916534,0.03666666895151138,0.1847466677427292,0.03583333641290665,0.1847466677427292,0.02077115210822223,0.0383941302466252,0.01642476599297813,0.03360748176840361,0.0650000050663948,0.2801894247531891,289.13610587535317,289.0993293578432,56.961333574463254,57.48507634710367,0.0,0.0,289.40909090909093,57.59090909090909,0,286.0,285.0,55.0,59.0,0.0,0.0,52.86664262427966,9.650028093508526,6,4.0,100.0,13.069896144722248,3,7,7,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
1,8,48,60,89,63,74,59,80.77083333333333,60.729166666666664,48.0,2.930988785010413e-14,734.4791666666666,-297.46788194444395,-2.4424906541753444e-15,-26.97916666666667,89.23871527777773,-565.8769259982638,47.47916666666666,13.07378472222224,554.4747992621527,-409.43756254219653,1.6182453468125897,53,0.9679296907060543,7.817640190446719,1,0.8,0.6179532676980476,0.33939163773148145,0.08945804204796894,0.0007464231852768871,0.00034239306432814597,1.7159617694245896e-07,9.137145459564906e-05,-2.2715783468843678e-08,15.323688253461603,0.9671103576495071,15.301649305555555,0.5620659722222223,0.5620659722222223,0.9891493055555548,15.658193128690987,14.035668847618199,2.0,1.3383883476483185,1.0,3.0,3.933670769445775,nan,nan,0.3187843605324074,-0.01863532570701959,nan,-0.011709707754629631,0.005590494388862993,-0.005116798014307217,0.02060727719907407,0.000819027032194252,0.005013697186615241,-0.0005343715796578446,-0.0005932385561521209,-0.0006570990193527914,0.00016071608628225314,-0.000269418194265444,-87.75454801224213,31.242640687119284,0.9056603773584906,48.0,325.0,2935.0,29521.0,83.0,535.0,4799.0,48583.0,191.0,1213.0,10729.0,107137.0,0.0250000023515895,0.36941019631922245,0.0400000037625432,0.5474070538766682,0.00083333341171965,0.003638823749497533,0.0,0.0044721569865942,0.0,0.3802180434381964,0.00083333341171965,0.04086039215326309,0.00083333341171965,0.04086039215326309,0.00083333341171965,0.012313673210640749,0.00083333341171965,0.011404313622430587,0.00083333341171965,0.0044721569865942,0.00083333341171965,0.0,0.00083333341171965,0.0,0.0,0.01066720854451235,0.0,0.011111018592847369,0.00083333341171965,0.02266627363860607,80.77083333333333,80.46780332172264,60.729166666666664,60.499517863884684,0.0,0.0,80.77083333333333,60.729166666666664,0,74.0,82.0,62.0,59.0,0.0,0.0,43.18787409039451,14.32422578502962,5,4.0,100.0,16.960595742535517,1,8,8,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
1,9,1834,3552,322,76,100,60,206.40948745910578,68.30806979280261,1834.0,-7.480593922082335e-11,6349579.474918215,38382477.575612396,-6.6773253593055415e-12,190333.63958560518,-3880957.8493225714,1308203493.571037,20148.940567066467,-348945.10345241765,85705115.86652204,-2679461917.8774424,10.042510732092472,2447,0.9988640387007006,48.32309308233785,1,0.5163288288288288,0.099576692191559,1.8937482876709295,3.5538574805137784,0.08144530853774344,0.07044774430394544,0.00533522177797194,0.12819894047127123,-0.00010317770227457647,3465.2660150260335,7.8683445624516235,3462.1480234014257,-103.78061046107153,-103.78061046107153,10.986336187059374,235.4660405247783,221.32555207205516,5.0,2.6025341610712847,2.23606797749979,12.02665371398249,11.220227849701894,nan,nan,1.8877579189756954,0.2664616277263455,nan,0.0565870286047282,-0.02694266787834709,0.21206905961738817,0.005990368695233993,-0.0024224720790860963,0.013893406809821884,-0.01014261473692591,-9.561218950751792e-05,0.0008904998930283188,-0.0008373160903214667,0.0034051177874466964,88.27911941303198,481.0893577750951,0.7494891704127503,1834.0,195155.0,27115923.0,4275084941.0,15237.0,1811695.0,261906633.0,42052426771.0,146739.0,18428087.0,2719816069.0,440769087371.0,1.7050001089810394,32.79119125078432,5.070833677425981,142.0836794897914,0.00083333341171965,0.003638823749497533,0.0,0.033582745818421245,59.01494899126784,27.906527164943245,0.024166667833924294,0.532101571559906,0.024166667833924294,0.5894894003868103,0.003690476426365886,0.0709766044389271,0.0027649038590108945,0.07747201717000621,0.00083333341171965,0.03722156956791878,0.0,0.0,0.0,0.0,0.005664314006151113,0.09377310142367619,0.0044075962884305145,0.11963384278285823,0.00083333341171965,0.0841096080839634,265.41922694177833,178.5943445359219,69.09219390865499,66.05150546387938,0.0,0.0,206.40948745910578,68.30806979280261,0,300.0,135.0,67.0,63.0,0.0,0.0,8.763362693058612,73.45808246167329,2,12.0,76.02150537634408,74.82091115377915,6,9,9,0.0,0.0,nan,0.0,9.0,1,nan,0.0,0,0.0,0.0
1,10,182,432,52,80,25,64,40.26923076923077,69.83516483516483,182.0,-1.8829382497642655e-13,7581.8076923076915,-31902.319526627227,7.105427357601002e-15,1420.0769230769229,-14658.733727810652,114462.31638923209,3449.0549450549447,6236.234150464918,113589.19643669939,26463.20937195634,3.550509975279682,287,0.7905998818879495,15.222667215103916,1,0.4212962962962963,0.28164968045786937,0.3330172273083757,0.02291845920603915,0.026415433174232582,0.0035133223709762416,3.3802183045539324e-05,0.0005290693592347293,-1.719397941415529e-06,44.08091555687532,16.528219813249056,41.658284023668635,-7.8026204564666095,-7.8026204564666095,18.95085134645574,26.55738407505538,26.30589287593181,4.0,1.6017736402956757,1.4142135623730951,14.821590940619355,16.261965348997176,nan,nan,0.22889167045971778,-0.07139105346279598,nan,0.04287154096959676,-0.03280333401417909,0.018986650957446626,0.10412555684865792,0.013955453153516312,0.01884182055119879,0.0003253813486655917,0.01815839672892878,0.0074440344908739565,-0.000845242726200697,0.001510312065761996,72.75098129107057,90.11269837220809,0.6341463414634146,182.0,2779.0,50015.0,963325.0,1062.0,17636.0,320554.0,6057410.0,9646.0,170096.0,3146182.0,59761898.0,0.06750000634929165,0.29474472370930016,0.1516666809329763,0.662265922408551,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,40.26923076923077,40.26923076923077,69.83516483516483,69.83516483516483,0.0,0.0,40.26923076923077,69.83516483516483,0,44.0,26.0,70.0,68.0,0.0,0.0,157.12869668275962,24.775729428375556,11,6.0,84.76190476190476,41.512636785745265,8,10,10,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
1,11,219,310,26,101,16,70,20.10958904109589,84.23744292237443,219.0,-1.2079226507921703e-13,1297.3698630136987,353.1792081065848,3.055333763768431e-13,-1533.6986301369864,-628.5226746731693,-18083.309839929876,13991.65296803653,-4212.353161944085,78310.03712034294,-46390.509876462755,1.7826189413401698,244,0.9598738441089696,16.698486766680407,1,0.7064516129032258,0.5609723855218333,0.31878031798857875,0.07414550238212408,0.0009307406640883423,0.00046495891327203787,3.036206945310987e-07,0.00012192719456050411,3.7022169698239914e-08,64.7229353901915,5.089954249307268,5.924063301432414,7.003190091949709,7.003190091949709,63.888826338066345,32.18022632367684,30.59411708155671,5.0,2.2234169672103934,2.0,9.0,9.024370780775593,nan,nan,0.027050517358138876,0.000497605121225892,nan,-0.03197803694954205,-0.0008855450562921548,-0.0017216528231252081,0.2917298006304399,-0.005934914790235568,0.00745564267165159,-0.00029845217205623785,0.02175165578242729,-0.019701171984000145,0.0006374829733216492,-0.0009203797886558907,-6.792168670475637,70.04163056034261,0.8975409836065574,219.0,900.0,4996.0,31548.0,3118.0,11280.0,57896.0,345624.0,58384.0,192050.0,915858.0,5123426.0,0.05250000493833795,0.22924589621834457,0.18250001716660336,0.7969024011399597,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.00083333341171965,0.003638823749497533,0.0,0.0,0.0,0.0,0.00083333341171965,0.003638823749497533,20.10958904109589,20.10958904109589,84.23744292237443,84.23744292237443,0.0,0.0,20.10958904109589,84.23744292237443,0,23.0,18.0,70.0,100.0,0.0,0.0,14.35941820751818,24.775729428375556,10,2.0,70.92198581560284,65.05709501351242,8,11,11,0.0,0.0,nan,0.0,11.0,1,nan,0.0,0,0.0,0.0
